"","Price"
"2017-06-21",3310
"2017-06-22",3245
"2017-06-23",3230
"2017-06-26",3220
"2017-06-27",3260
"2017-06-28",3235
"2017-06-29",3250
"2017-06-30",3260
"2017-07-03",3300
"2017-07-04",3195
"2017-07-05",3210
"2017-07-06",3165
"2017-07-07",3180
"2017-07-10",3165
"2017-07-11",3150
"2017-07-12",3065
"2017-07-13",3065
"2017-07-14",3050
"2017-07-17",3050
"2017-07-18",3045
"2017-07-19",3045
"2017-07-20",3050
"2017-07-21",2990
"2017-07-24",3015
"2017-07-25",2950
"2017-07-26",3030
"2017-07-27",3000
"2017-07-28",2970
"2017-07-31",2945
"2017-08-01",3015
"2017-08-02",3010
"2017-08-03",3015
"2017-08-04",2980
"2017-08-07",2990
"2017-08-08",3000
"2017-08-09",2970
"2017-08-10",2960
"2017-08-11",2935
"2017-08-14",2885
"2017-08-16",2900
"2017-08-17",2905
"2017-08-18",2955
"2017-08-21",2930
"2017-08-22",2950
"2017-08-23",2975
"2017-08-24",3010
"2017-08-25",3005
"2017-08-28",3030
"2017-08-29",3010
"2017-08-30",3055
"2017-08-31",3210
"2017-09-01",3270
"2017-09-04",3200
"2017-09-05",3135
"2017-09-06",3140
"2017-09-07",3135
"2017-09-08",3090
"2017-09-11",3095
"2017-09-12",3100
"2017-09-13",2995
"2017-09-14",2985
"2017-09-15",2985
"2017-09-18",2910
"2017-09-19",2930
"2017-09-20",2900
"2017-09-21",2910
"2017-09-22",2830
"2017-09-25",2825
"2017-09-26",2780
"2017-09-27",2830
"2017-09-28",2950
"2017-09-29",2920
"2017-10-10",2890
"2017-10-11",2855
"2017-10-12",2940
"2017-10-13",2940
"2017-10-16",2890
"2017-10-17",2905
"2017-10-18",2850
"2017-10-19",2910
"2017-10-20",2915
"2017-10-23",2870
"2017-10-24",2945
"2017-10-25",2900
"2017-10-26",2905
"2017-10-27",2955
"2017-10-30",2930
"2017-10-31",2940
"2017-11-01",2915
"2017-11-02",2900
"2017-11-03",2950
"2017-11-06",2950
"2017-11-07",2930
"2017-11-08",2925
"2017-11-09",3095
"2017-11-10",3075
"2017-11-13",3100
"2017-11-14",3065
"2017-11-15",3000
"2017-11-16",2970
"2017-11-17",3045
"2017-11-20",3015
"2017-11-21",3010
"2017-11-22",3010
"2017-11-23",3040
"2017-11-24",3000
"2017-11-27",2970
"2017-11-28",2965
"2017-11-29",2980
"2017-11-30",2980
"2017-12-01",2950
"2017-12-04",2930
"2017-12-05",3000
"2017-12-06",3005
"2017-12-07",3040
"2017-12-08",3000
"2017-12-11",2985
"2017-12-12",2995
"2017-12-13",2985
"2017-12-14",2985
"2017-12-15",2985
"2017-12-18",2945
"2017-12-19",2910
"2017-12-20",2885
"2017-12-21",2845
"2017-12-22",2915
"2017-12-26",2925
"2017-12-27",2880
"2017-12-28",2900
"2018-01-02",2925
"2018-01-03",2875
"2018-01-04",2880
"2018-01-05",2870
"2018-01-08",2805
"2018-01-09",2780
"2018-01-10",2790
"2018-01-11",2885
"2018-01-12",2875
"2018-01-15",2820
"2018-01-16",2785
"2018-01-17",2790
"2018-01-18",2800
"2018-01-19",2810
"2018-01-22",2795
"2018-01-23",2795
"2018-01-24",2805
"2018-01-25",2835
"2018-01-26",3085
"2018-01-29",3035
"2018-01-30",3135
"2018-01-31",3100
"2018-02-01",3115
"2018-02-02",3040
"2018-02-05",3000
"2018-02-06",2995
"2018-02-07",2975
"2018-02-08",3010
"2018-02-09",2995
"2018-02-12",3010
"2018-02-13",3000
"2018-02-14",3000
"2018-02-19",3020
"2018-02-20",3165
"2018-02-21",3150
"2018-02-22",3120
"2018-02-23",3105
"2018-02-26",3060
"2018-02-27",3070
"2018-02-28",3050
"2018-03-02",3080
"2018-03-05",3005
"2018-03-06",3130
"2018-03-07",3090
"2018-03-08",3105
"2018-03-09",3145
"2018-03-12",3280
"2018-03-13",3280
"2018-03-14",3225
"2018-03-15",3210
"2018-03-16",3200
"2018-03-19",3125
"2018-03-20",3085
"2018-03-21",3080
"2018-03-22",3070
"2018-03-23",2990
"2018-03-26",3125
"2018-03-27",3620
"2018-03-28",3700
"2018-03-29",3535
"2018-03-30",3580
"2018-04-02",3480
"2018-04-03",3520
"2018-04-04",3545
"2018-04-05",3565
"2018-04-06",3480
"2018-04-09",3450
"2018-04-10",3455
"2018-04-11",3425
"2018-04-12",3415
"2018-04-13",3505
"2018-04-16",3560
"2018-04-17",3575
"2018-04-18",3675
"2018-04-19",3985
"2018-04-20",3820
"2018-04-23",3810
"2018-04-24",3740
"2018-04-25",3710
"2018-04-26",3660
"2018-04-27",3770
"2018-04-30",3930
"2018-05-02",4050
"2018-05-03",3840
"2018-05-04",3905
"2018-05-08",3655
"2018-05-09",3645
"2018-05-10",3715
"2018-05-11",3845
"2018-05-14",4070
"2018-05-15",4115
"2018-05-16",3775
"2018-05-17",3890
"2018-05-18",3875
"2018-05-21",3700
"2018-05-23",3730
"2018-05-24",3735
"2018-05-25",3545
"2018-05-28",3875
"2018-05-29",3750
"2018-05-30",3710
"2018-05-31",3790
"2018-06-01",3665
"2018-06-04",3665
"2018-06-05",3695
"2018-06-07",3645
"2018-06-08",3565
"2018-06-11",3520
"2018-06-12",3490
"2018-06-14",3340
"2018-06-15",3310
"2018-06-18",3510
"2018-06-19",3440
"2018-06-20",3380
"2018-06-21",3385
"2018-06-22",3540
"2018-06-25",3550
"2018-06-26",3430
"2018-06-27",3320
"2018-06-28",3280
"2018-06-29",3350
"2018-07-02",3215
"2018-07-03",3170
"2018-07-04",3210
"2018-07-05",3125
"2018-07-06",3155
"2018-07-09",3300
"2018-07-10",3395
"2018-07-11",3360
"2018-07-12",3465
"2018-07-13",3425
"2018-07-16",3420
"2018-07-17",3375
"2018-07-18",3320
"2018-07-19",3300
"2018-07-20",3265
"2018-07-23",3185
"2018-07-24",3260
"2018-07-25",3260
"2018-07-26",3265
"2018-07-27",3220
"2018-07-30",3180
"2018-07-31",3255
"2018-08-01",3300
"2018-08-02",3290
"2018-08-03",3340
"2018-08-06",3230
"2018-08-07",3205
"2018-08-08",3210
"2018-08-09",3240
"2018-08-10",3250
"2018-08-13",3220
"2018-08-14",3200
"2018-08-16",3245
"2018-08-17",3250
"2018-08-20",3230
"2018-08-21",3225
"2018-08-22",3220
"2018-08-23",3220
"2018-08-24",3255
"2018-08-27",3180
"2018-08-28",3200
"2018-08-29",3185
"2018-08-30",3215
"2018-08-31",3205
"2018-09-03",3330
"2018-09-04",3320
"2018-09-05",3335
"2018-09-06",3345
"2018-09-07",3320
"2018-09-10",3390
"2018-09-11",3410
"2018-09-12",3415
"2018-09-13",3390
"2018-09-14",3405
"2018-09-17",3340
"2018-09-18",3310
"2018-09-19",3295
"2018-09-20",3255
"2018-09-21",3245
"2018-09-27",3245
"2018-09-28",3215
"2018-10-01",3240
"2018-10-02",3370
"2018-10-04",3310
"2018-10-05",3280
"2018-10-08",3280
"2018-10-10",3205
"2018-10-11",3005
"2018-10-12",3070
"2018-10-15",3090
"2018-10-16",3095
"2018-10-17",3140
"2018-10-18",3185
"2018-10-19",3145
"2018-10-22",3235
"2018-10-23",3220
"2018-10-24",3300
"2018-10-25",3450
"2018-10-26",3130
"2018-10-29",2970
"2018-10-30",2975
"2018-10-31",3080
"2018-11-01",3085
"2018-11-02",3240
"2018-11-05",3215
"2018-11-06",3220
"2018-11-07",3185
"2018-11-08",3290
"2018-11-09",3245
"2018-11-12",3240
"2018-11-13",3270
"2018-11-14",3200
"2018-11-15",3205
"2018-11-16",3235
"2018-11-19",3275
"2018-11-20",3280
"2018-11-21",3250
"2018-11-22",3240
"2018-11-23",3130
"2018-11-26",3145
"2018-11-27",3175
"2018-11-28",3190
"2018-11-29",3215
"2018-11-30",3350
"2018-12-03",3530
"2018-12-04",3395
"2018-12-05",3655
"2018-12-06",3655
"2018-12-07",3490
"2018-12-10",3505
"2018-12-11",3485
"2018-12-12",3555
"2018-12-13",3590
"2018-12-14",3585
"2018-12-17",3580
"2018-12-18",3565
"2018-12-19",3855
"2018-12-20",3630
"2018-12-21",3555
"2018-12-24",3410
"2018-12-26",3365
"2018-12-27",3370
"2018-12-28",3355
"2019-01-02",3335
"2019-01-03",3310
"2019-01-04",3320
"2019-01-07",3410
"2019-01-08",3420
"2019-01-09",3375
"2019-01-10",3365
"2019-01-11",3440
"2019-01-14",3445
"2019-01-15",3470
"2019-01-16",3445
"2019-01-17",3535
"2019-01-18",3540
"2019-01-21",3520
"2019-01-22",3470
"2019-01-23",3535
"2019-01-24",3525
"2019-01-25",3480
"2019-01-28",3500
"2019-01-29",3490
"2019-01-30",3695
"2019-01-31",3600
"2019-02-01",3690
"2019-02-07",3720
"2019-02-08",3710
"2019-02-11",3575
"2019-02-12",3650
"2019-02-13",3620
"2019-02-14",3600
"2019-02-15",3575
"2019-02-18",3540
"2019-02-19",3530
"2019-02-20",3480
"2019-02-21",3450
"2019-02-22",3435
"2019-02-25",3500
"2019-02-26",3520
"2019-02-27",3540
"2019-02-28",3350
"2019-03-04",3390
"2019-03-05",3430
"2019-03-06",3395
"2019-03-07",3360
"2019-03-08",3300
"2019-03-11",3310
"2019-03-12",3315
"2019-03-13",3320
"2019-03-14",3310
"2019-03-15",3240
"2019-03-18",3275
"2019-03-19",3260
"2019-03-20",3255
"2019-03-21",3240
"2019-03-22",3225
"2019-03-25",3190
"2019-03-26",3140
"2019-03-27",3120
"2019-03-28",3120
"2019-03-29",3165
"2019-04-01",3170
"2019-04-02",3185
"2019-04-03",3185
"2019-04-04",3185
"2019-04-05",3210
"2019-04-08",3200
"2019-04-09",3235
"2019-04-10",3265
"2019-04-11",3255
"2019-04-12",3250
"2019-04-15",3205
"2019-04-16",3190
"2019-04-17",3210
"2019-04-18",3190
"2019-04-19",3185
"2019-04-22",3190
"2019-04-23",3260
"2019-04-24",3270
"2019-04-25",3235
"2019-04-26",3265
"2019-04-29",3280
"2019-04-30",3290
"2019-05-02",3310
"2019-05-03",3290
"2019-05-07",3280
"2019-05-08",3260
"2019-05-09",3190
"2019-05-10",3225
"2019-05-13",3235
"2019-05-14",3220
"2019-05-15",3260
"2019-05-16",3285
"2019-05-17",3285
"2019-05-20",3220
"2019-05-21",3235
"2019-05-22",3215
"2019-05-23",3270
"2019-05-24",3160
"2019-05-27",3185
"2019-05-28",3200
"2019-05-29",3180
"2019-05-30",3145
"2019-05-31",3150
"2019-06-03",3150
"2019-06-04",3150
"2019-06-05",3165
"2019-06-07",3185
"2019-06-10",3165
"2019-06-11",3180
"2019-06-12",3180
"2019-06-13",3185
"2019-06-14",3180
"2019-06-17",3250
"2019-06-18",3175
"2019-06-19",3190
"2019-06-20",3250
"2019-06-21",3220
"2019-06-24",3325
"2019-06-25",3385
"2019-06-26",3385
"2019-06-27",3335
"2019-06-28",3365
"2019-07-01",3310
"2019-07-02",3335
"2019-07-03",3300
"2019-07-04",3315
"2019-07-05",3260
