"","Price"
"2018-07-09",3575
"2018-07-10",3630
"2018-07-11",3455
"2018-07-12",3420
"2018-07-13",3400
"2018-07-16",3170
"2018-07-17",3120
"2018-07-18",2980
"2018-07-19",2815
"2018-07-20",2845
"2018-07-23",2580
"2018-07-24",2505
"2018-07-25",2585
"2018-07-26",2575
"2018-07-27",2885
"2018-07-30",2935
"2018-07-31",2900
"2018-08-01",2825
"2018-08-02",2710
"2018-08-03",2725
"2018-08-06",2705
"2018-08-07",2615
"2018-08-08",2620
"2018-08-09",2675
"2018-08-10",2620
"2018-08-13",2620
"2018-08-14",2680
"2018-08-16",2815
"2018-08-17",2840
"2018-08-20",2845
"2018-08-21",2805
"2018-08-22",2780
"2018-08-23",2850
"2018-08-24",2800
"2018-08-27",2770
"2018-08-28",2695
"2018-08-29",2700
"2018-08-30",2685
"2018-08-31",2670
"2018-09-03",2730
"2018-09-04",2800
"2018-09-05",2750
"2018-09-06",2700
"2018-09-07",2655
"2018-09-10",2615
"2018-09-11",2620
"2018-09-12",2585
"2018-09-13",2625
"2018-09-14",2630
"2018-09-17",2585
"2018-09-18",2655
"2018-09-19",2705
"2018-09-20",2780
"2018-09-21",2760
"2018-09-27",2710
"2018-09-28",2820
"2018-10-01",2910
"2018-10-02",2825
"2018-10-04",2700
"2018-10-05",2625
"2018-10-08",2590
"2018-10-10",2480
"2018-10-11",2185
"2018-10-12",2178
"2018-10-15",2105
"2018-10-16",2145
"2018-10-17",2170
"2018-10-18",2198
"2018-10-19",2188
"2018-10-22",2150
"2018-10-23",2085
"2018-10-24",1963
"2018-10-25",1840
"2018-10-26",1778
"2018-10-29",1550
"2018-10-30",1575
"2018-10-31",1650
"2018-11-01",1665
"2018-11-02",1750
"2018-11-05",1790
"2018-11-06",1793
"2018-11-07",1743
"2018-11-08",1770
"2018-11-09",1735
"2018-11-12",1753
"2018-11-13",1713
"2018-11-14",1743
"2018-11-15",1720
"2018-11-16",1770
"2018-11-19",2218
"2018-11-20",2188
"2018-11-21",2083
"2018-11-22",2373
"2018-11-23",2225
"2018-11-26",2115
"2018-11-27",2135
"2018-11-28",2200
"2018-11-29",2155
"2018-11-30",2093
"2018-12-03",2113
"2018-12-04",2073
"2018-12-05",2055
"2018-12-06",2135
"2018-12-07",2120
"2018-12-10",1978
"2018-12-11",1830
"2018-12-12",1855
"2018-12-13",1880
"2018-12-14",1840
"2018-12-17",1793
"2018-12-18",1803
"2018-12-19",1795
"2018-12-20",1783
"2018-12-21",1735
"2018-12-24",1710
"2018-12-26",1635
"2018-12-27",1683
"2018-12-28",1715
"2019-01-02",1768
"2019-01-03",1735
"2019-01-04",1735
"2019-01-07",1745
"2019-01-08",1750
"2019-01-09",1753
"2019-01-10",1950
"2019-01-11",1908
"2019-01-14",1950
"2019-01-15",1995
"2019-01-16",1988
"2019-01-17",1938
"2019-01-18",1938
"2019-01-21",1943
"2019-01-22",1918
"2019-01-23",1910
"2019-01-24",1895
"2019-01-25",1965
"2019-01-28",1965
"2019-01-29",1925
"2019-01-30",1925
"2019-01-31",1955
"2019-02-01",1880
"2019-02-07",1833
"2019-02-08",1833
"2019-02-11",1835
"2019-02-12",1860
"2019-02-13",1900
"2019-02-14",1918
"2019-02-15",1930
"2019-02-18",1983
"2019-02-19",1993
"2019-02-20",2035
"2019-02-21",2020
"2019-02-22",1960
"2019-02-25",1985
"2019-02-26",2025
"2019-02-27",2013
"2019-02-28",1900
"2019-03-04",1995
"2019-03-05",2065
"2019-03-06",2163
"2019-03-07",2115
"2019-03-08",2098
"2019-03-11",2113
"2019-03-12",2218
"2019-03-13",2323
"2019-03-14",2328
"2019-03-15",2230
"2019-03-18",2360
"2019-03-19",2343
"2019-03-20",2320
"2019-03-21",2208
"2019-03-22",2175
"2019-03-25",2073
"2019-03-26",2170
"2019-03-27",2190
"2019-03-28",2123
"2019-03-29",2125
"2019-04-01",2148
"2019-04-02",2238
"2019-04-03",2258
"2019-04-04",2243
"2019-04-05",2290
"2019-04-08",2275
"2019-04-09",2235
"2019-04-10",2245
"2019-04-11",2268
"2019-04-12",2268
"2019-04-15",2293
"2019-04-16",2360
"2019-04-17",2300
"2019-04-18",2210
"2019-04-19",2205
"2019-04-22",2188
"2019-04-23",2190
"2019-04-24",2183
"2019-04-25",2148
"2019-04-26",2093
"2019-04-29",2118
"2019-04-30",2125
"2019-05-02",2143
"2019-05-03",2160
"2019-05-07",2113
"2019-05-08",2098
"2019-05-09",2088
"2019-05-10",2018
"2019-05-13",2080
"2019-05-14",2248
"2019-05-15",2295
"2019-05-16",2225
"2019-05-17",2228
"2019-05-20",2150
"2019-05-21",2150
"2019-05-22",2175
"2019-05-23",2148
"2019-05-24",2053
"2019-05-27",2130
"2019-05-28",2305
"2019-05-29",2245
"2019-05-30",2440
"2019-05-31",2355
"2019-06-03",2385
"2019-06-04",2635
"2019-06-05",2595
"2019-06-07",2600
"2019-06-10",2590
"2019-06-11",2540
"2019-06-12",2485
"2019-06-13",2400
"2019-06-14",2330
"2019-06-17",2300
"2019-06-18",2245
"2019-06-19",2270
"2019-06-20",2325
"2019-06-21",2295
"2019-06-24",2260
"2019-06-25",2305
"2019-06-26",2265
"2019-06-27",2180
"2019-06-28",2160
"2019-07-01",2175
"2019-07-02",2185
"2019-07-03",2230
"2019-07-04",2215
"2019-07-05",2290
