"","Price"
"2018-07-13",631
"2018-07-16",616
"2018-07-17",630
"2018-07-18",662
"2018-07-19",635
"2018-07-20",613
"2018-07-23",595
"2018-07-24",594
"2018-07-25",597
"2018-07-26",599
"2018-07-27",600
"2018-07-30",597
"2018-07-31",594
"2018-08-01",626
"2018-08-02",706
"2018-08-03",739
"2018-08-06",807
"2018-08-07",794
"2018-08-08",822
"2018-08-09",899
"2018-08-10",929
"2018-08-13",1085
"2018-08-14",947
"2018-08-16",970
"2018-08-17",900
"2018-08-20",841
"2018-08-21",825
"2018-08-22",892
"2018-08-23",871
"2018-08-24",851
"2018-08-27",811
"2018-08-28",819
"2018-08-29",788
"2018-08-30",821
"2018-08-31",795
"2018-09-03",800
"2018-09-04",788
"2018-09-05",777
"2018-09-06",802
"2018-09-07",805
"2018-09-10",797
"2018-09-11",793
"2018-09-12",811
"2018-09-13",820
"2018-09-14",820
"2018-09-17",817
"2018-09-18",864
"2018-09-19",830
"2018-09-20",828
"2018-09-21",725
"2018-09-27",718
"2018-09-28",706
"2018-10-01",710
"2018-10-02",706
"2018-10-04",692
"2018-10-05",693
"2018-10-08",708
"2018-10-10",690
"2018-10-11",679
"2018-10-12",680
"2018-10-15",681
"2018-10-16",673
"2018-10-17",668
"2018-10-18",660
"2018-10-19",685
"2018-10-22",690
"2018-10-23",674
"2018-10-24",640
"2018-10-25",609
"2018-10-26",609
"2018-10-29",550
"2018-10-30",565
"2018-10-31",580
"2018-11-01",669
"2018-11-02",669
"2018-11-05",686
"2018-11-06",699
"2018-11-07",695
"2018-11-08",668
"2018-11-09",639
"2018-11-12",653
"2018-11-13",630
"2018-11-14",666
"2018-11-15",667
"2018-11-16",738
"2018-11-19",735
"2018-11-20",716
"2018-11-21",727
"2018-11-22",730
"2018-11-23",705
"2018-11-26",718
"2018-11-27",709
"2018-11-28",710
"2018-11-29",707
"2018-11-30",683
"2018-12-03",605
"2018-12-04",595
"2018-12-05",588
"2018-12-06",572
"2018-12-07",580
"2018-12-10",581
"2018-12-11",563
"2018-12-12",591
"2018-12-13",514
"2018-12-14",498
"2018-12-17",481
"2018-12-18",500
"2018-12-19",500
"2018-12-20",484
"2018-12-21",458
"2018-12-24",428
"2018-12-26",398
"2018-12-27",426
"2018-12-28",437
"2019-01-02",436
"2019-01-03",440
"2019-01-04",449
"2019-01-07",443
"2019-01-08",419
"2019-01-09",425
"2019-01-10",439
"2019-01-11",438
"2019-01-14",422
"2019-01-15",423
"2019-01-16",425
"2019-01-17",425
"2019-01-18",424
"2019-01-21",422
"2019-01-22",416
"2019-01-23",410
"2019-01-24",414
"2019-01-25",414
"2019-01-28",413
"2019-01-29",418
"2019-01-30",414
"2019-01-31",413
"2019-02-01",407
"2019-02-07",396
"2019-02-08",397
"2019-02-11",376
"2019-02-12",380
"2019-02-13",379
"2019-02-14",375
"2019-02-15",369
"2019-02-18",389
"2019-02-19",433
"2019-02-20",408
"2019-02-21",389
"2019-02-22",407
"2019-02-25",401
"2019-02-26",398
"2019-02-27",399
"2019-02-28",409
"2019-03-04",429
"2019-03-05",430
"2019-03-06",404
"2019-03-07",407
"2019-03-08",420
"2019-03-11",430
"2019-03-12",428
"2019-03-13",433
"2019-03-14",423
"2019-03-15",440
"2019-03-18",437
"2019-03-19",427
"2019-03-20",436
"2019-03-21",388
"2019-03-22",380
"2019-03-25",425
"2019-03-26",324
"2019-03-27",421
"2019-03-28",547
"2019-03-29",711
"2019-04-01",924
"2019-04-02",976
"2019-04-03",1025
"2019-04-04",1005
"2019-04-05",950
"2019-04-08",902
"2019-04-09",1020
"2019-04-10",1070
"2019-04-11",1060
"2019-04-12",1190
"2019-04-15",1390
"2019-04-16",1465
"2019-04-17",1775
"2019-04-18",1775
"2019-04-19",1710
"2019-04-22",1720
"2019-04-23",1745
"2019-04-24",1740
"2019-04-25",1660
"2019-04-26",1705
"2019-04-29",1705
"2019-04-30",1765
"2019-05-02",1870
"2019-05-03",1915
"2019-05-07",1955
"2019-05-08",1955
"2019-05-09",1980
"2019-05-10",1930
"2019-05-13",1810
"2019-05-14",1825
"2019-05-15",1825
"2019-05-16",1830
"2019-05-17",1820
"2019-05-20",1995
"2019-05-21",2010
"2019-05-22",2005
"2019-05-23",2020
"2019-05-24",1935
"2019-05-27",1895
"2019-05-28",1840
"2019-05-29",1815
"2019-05-30",1855
"2019-05-31",1875
"2019-06-03",1805
"2019-06-04",1815
"2019-06-05",1800
"2019-06-07",1755
