"","Price"
"2018-01-10",11500
"2018-01-11",9360
"2018-01-12",10000
"2018-01-15",12300
"2018-01-16",11100
"2018-01-17",9900
"2018-01-18",10150
"2018-01-19",9950
"2018-01-22",9180
"2018-01-23",9930
"2018-01-24",9780
"2018-01-25",10150
"2018-01-26",10000
"2018-01-29",10300
"2018-01-30",10900
"2018-01-31",10150
"2018-02-01",10400
"2018-02-02",10000
"2018-02-05",9920
"2018-02-06",9920
"2018-02-07",10000
"2018-02-08",9920
"2018-02-09",9840
"2018-02-12",9840
"2018-02-13",9950
"2018-02-14",10150
"2018-02-19",10600
"2018-02-20",10550
"2018-02-21",10800
"2018-02-22",11000
"2018-02-23",11350
"2018-02-26",10650
"2018-02-27",10350
"2018-02-28",10200
"2018-03-02",10450
"2018-03-05",10200
"2018-03-06",10250
"2018-03-07",9910
"2018-03-08",10250
"2018-03-09",10150
"2018-03-12",9950
"2018-03-13",10000
"2018-03-14",10750
"2018-03-15",10950
"2018-03-16",10900
"2018-03-19",10050
"2018-03-20",10250
"2018-03-21",10150
"2018-03-22",9950
"2018-03-23",10000
"2018-03-26",10400
"2018-03-27",10050
"2018-03-28",10000
"2018-03-29",10000
"2018-03-30",10050
"2018-04-02",9800
"2018-04-03",9700
"2018-04-04",9350
"2018-04-05",8610
"2018-04-06",8790
"2018-04-09",8520
"2018-04-10",8300
"2018-04-11",8560
"2018-04-12",9120
"2018-04-13",9050
"2018-04-16",9060
"2018-04-17",9120
"2018-04-18",8980
"2018-04-19",8970
"2018-04-20",9140
"2018-04-23",8850
"2018-04-24",9330
"2018-04-25",9010
"2018-04-26",8960
"2018-04-27",9050
"2018-04-30",8770
"2018-05-02",8360
"2018-05-03",8560
"2018-05-04",8610
"2018-05-08",8370
"2018-05-09",8270
"2018-05-10",8240
"2018-05-11",8210
"2018-05-14",7750
"2018-05-15",7560
"2018-05-16",7370
"2018-05-17",7760
"2018-05-18",7870
"2018-05-21",8000
"2018-05-23",7790
"2018-05-24",7880
"2018-05-25",7770
"2018-05-28",7980
"2018-05-29",8930
"2018-05-30",8660
"2018-05-31",8610
"2018-06-01",8300
"2018-06-04",8750
"2018-06-05",8700
"2018-06-07",9150
"2018-06-08",9410
"2018-06-11",9000
"2018-06-12",8510
"2018-06-14",8390
"2018-06-15",8790
"2018-06-18",8070
"2018-06-19",7850
"2018-06-20",8010
"2018-06-21",8000
"2018-06-22",8130
"2018-06-25",8010
"2018-06-26",8600
"2018-06-27",8300
"2018-06-28",8230
"2018-06-29",8160
"2018-07-02",8100
"2018-07-03",8400
"2018-07-04",8530
"2018-07-05",8720
"2018-07-06",8700
"2018-07-09",8980
"2018-07-10",8920
"2018-07-11",8820
"2018-07-12",8800
"2018-07-13",9000
"2018-07-16",8850
"2018-07-17",9100
"2018-07-18",9020
"2018-07-19",9100
"2018-07-20",9070
"2018-07-23",8900
"2018-07-24",8680
"2018-07-25",8710
"2018-07-26",9030
"2018-07-27",9000
"2018-07-30",8950
"2018-07-31",8980
"2018-08-01",8900
"2018-08-02",8860
"2018-08-03",9230
"2018-08-06",9410
"2018-08-07",9220
"2018-08-08",9050
"2018-08-09",9080
"2018-08-10",9050
"2018-08-13",9060
"2018-08-14",9140
"2018-08-16",8920
"2018-08-17",8880
"2018-08-20",8780
"2018-08-21",8900
"2018-08-22",9140
"2018-08-23",9650
"2018-08-24",9650
"2018-08-27",9650
"2018-08-28",9880
"2018-08-29",9950
"2018-08-30",10000
"2018-08-31",10000
"2018-09-03",9850
"2018-09-04",10000
"2018-09-05",9960
"2018-09-06",9770
"2018-09-07",9650
"2018-09-10",9460
"2018-09-11",9540
"2018-09-12",9400
"2018-09-13",9350
"2018-09-14",9710
"2018-09-17",9780
"2018-09-18",9670
"2018-09-19",9530
"2018-09-20",9400
"2018-09-21",9490
"2018-09-27",9210
"2018-09-28",9190
"2018-10-01",9180
"2018-10-02",9020
"2018-10-04",8710
"2018-10-05",8750
"2018-10-08",8760
"2018-10-10",8470
"2018-10-11",7950
"2018-10-12",8000
"2018-10-15",8110
"2018-10-16",8490
"2018-10-17",8750
"2018-10-18",9070
"2018-10-19",9250
"2018-10-22",9440
"2018-10-23",9320
"2018-10-24",9300
"2018-10-25",8800
"2018-10-26",8200
"2018-10-29",7500
"2018-10-30",8470
"2018-10-31",8280
"2018-11-01",8160
"2018-11-02",8210
"2018-11-05",8200
"2018-11-06",8100
"2018-11-07",7950
"2018-11-08",8150
"2018-11-09",8120
"2018-11-12",8090
"2018-11-13",8130
"2018-11-14",8180
"2018-11-15",8050
"2018-11-16",8300
"2018-11-19",8280
"2018-11-20",8320
"2018-11-21",8190
"2018-11-22",8120
"2018-11-23",8110
"2018-11-26",8250
"2018-11-27",8220
"2018-11-28",8100
"2018-11-29",8060
"2018-11-30",8000
"2018-12-03",7940
"2018-12-04",7720
"2018-12-05",8000
"2018-12-06",7900
"2018-12-07",7710
"2018-12-10",7770
"2018-12-11",7670
"2018-12-12",7920
"2018-12-13",7950
"2018-12-14",8000
"2018-12-17",7810
"2018-12-18",7820
"2018-12-19",7730
"2018-12-20",7740
"2018-12-21",7610
"2018-12-24",7710
"2018-12-26",7590
"2018-12-27",7380
"2018-12-28",7320
"2019-01-02",7320
"2019-01-03",7260
"2019-01-04",7450
"2019-01-07",7750
"2019-01-08",7790
"2019-01-09",7840
"2019-01-10",7840
"2019-01-11",7840
"2019-01-14",7730
"2019-01-15",7690
"2019-01-16",7710
"2019-01-17",8020
"2019-01-18",8410
"2019-01-21",8350
"2019-01-22",8000
"2019-01-23",7890
"2019-01-24",7690
"2019-01-25",7490
"2019-01-28",7500
"2019-01-29",7400
"2019-01-30",6920
"2019-01-31",6710
"2019-02-01",6770
"2019-02-07",6790
"2019-02-08",6770
"2019-02-11",6830
"2019-02-12",6740
"2019-02-13",6790
"2019-02-14",7110
"2019-02-15",8060
"2019-02-18",8040
"2019-02-19",8040
"2019-02-20",7870
"2019-02-21",7810
"2019-02-22",7710
"2019-02-25",7710
"2019-02-26",7740
"2019-02-27",7670
"2019-02-28",7440
"2019-03-04",7400
"2019-03-05",7340
"2019-03-06",7330
"2019-03-07",7370
"2019-03-08",7460
"2019-03-11",7590
"2019-03-12",7530
"2019-03-13",7380
"2019-03-14",7380
"2019-03-15",7230
"2019-03-18",7310
"2019-03-19",7290
"2019-03-20",7160
"2019-03-21",7010
"2019-03-22",7090
"2019-03-25",6830
"2019-03-26",6930
"2019-03-27",7020
"2019-03-28",7010
"2019-03-29",6970
"2019-04-01",6830
"2019-04-02",7010
"2019-04-03",6990
"2019-04-04",6940
"2019-04-05",6960
"2019-04-08",6860
"2019-04-09",6750
"2019-04-10",6750
"2019-04-11",6790
"2019-04-12",6750
"2019-04-15",6730
"2019-04-16",6790
"2019-04-17",7080
"2019-04-18",7190
"2019-04-19",7190
"2019-04-22",7070
"2019-04-23",6930
"2019-04-24",6930
"2019-04-25",6800
"2019-04-26",6790
"2019-04-29",6750
"2019-04-30",6810
"2019-05-02",6790
"2019-05-03",6690
"2019-05-07",6650
"2019-05-08",6350
"2019-05-09",6580
"2019-05-10",6670
"2019-05-13",6720
"2019-05-14",6840
"2019-05-15",7200
"2019-05-16",7230
"2019-05-17",7020
"2019-05-20",6800
"2019-05-21",6800
"2019-05-22",6790
"2019-05-23",6630
"2019-05-24",6620
"2019-05-27",6610
"2019-05-28",6590
"2019-05-29",6460
"2019-05-30",6310
"2019-05-31",6310
"2019-06-03",6310
"2019-06-04",6290
"2019-06-05",6340
"2019-06-07",6550
