"","Price"
"2017-05-30",3900
"2017-05-31",4020
"2017-06-01",3945
"2017-06-02",3970
"2017-06-05",3955
"2017-06-07",3960
"2017-06-08",3945
"2017-06-09",3880
"2017-06-12",3930
"2017-06-13",3990
"2017-06-14",4000
"2017-06-15",4015
"2017-06-16",3920
"2017-06-19",3925
"2017-06-20",3890
"2017-06-21",3915
"2017-06-22",3920
"2017-06-23",3905
"2017-06-26",3895
"2017-06-27",3855
"2017-06-28",4000
"2017-06-29",3890
"2017-06-30",3905
"2017-07-03",4045
"2017-07-04",4010
"2017-07-05",4000
"2017-07-06",3960
"2017-07-07",3925
"2017-07-10",3865
"2017-07-11",3915
"2017-07-12",3900
"2017-07-13",3920
"2017-07-14",3980
"2017-07-17",3920
"2017-07-18",3910
"2017-07-19",4085
"2017-07-20",4380
"2017-07-21",4575
"2017-07-24",4910
"2017-07-25",4990
"2017-07-26",4820
"2017-07-27",4685
"2017-07-28",4460
"2017-07-31",4615
"2017-08-01",4340
"2017-08-02",4365
"2017-08-03",4250
"2017-08-04",4240
"2017-08-07",4175
"2017-08-08",4400
"2017-08-09",4380
"2017-08-10",4530
"2017-08-11",4590
"2017-08-14",4660
"2017-08-16",4635
"2017-08-17",4590
"2017-08-18",4595
"2017-08-21",4500
"2017-08-22",4450
"2017-08-23",4440
"2017-08-24",4495
"2017-08-25",4405
"2017-08-28",4410
"2017-08-29",4415
"2017-08-30",4350
"2017-08-31",4355
"2017-09-01",4320
"2017-09-04",4310
"2017-09-05",4300
"2017-09-06",4190
"2017-09-07",4195
"2017-09-08",4195
"2017-09-11",4150
"2017-09-12",4105
"2017-09-13",4140
"2017-09-14",4115
"2017-09-15",4075
"2017-09-18",4000
"2017-09-19",4000
"2017-09-20",4000
"2017-09-21",4015
"2017-09-22",4120
"2017-09-25",3985
"2017-09-26",4010
"2017-09-27",4025
"2017-09-28",4110
"2017-09-29",4050
"2017-10-10",4045
"2017-10-11",4105
"2017-10-12",4005
"2017-10-13",4045
"2017-10-16",4055
"2017-10-17",4005
"2017-10-18",4000
"2017-10-19",4000
"2017-10-20",3950
"2017-10-23",4000
"2017-10-24",4050
"2017-10-25",4000
"2017-10-26",4040
"2017-10-27",3990
"2017-10-30",3955
"2017-10-31",3970
"2017-11-01",3990
"2017-11-02",3975
"2017-11-03",3980
"2017-11-06",4065
"2017-11-07",4055
"2017-11-08",4010
"2017-11-09",4005
"2017-11-10",4005
"2017-11-13",4000
"2017-11-14",3965
"2017-11-15",3995
"2017-11-16",3970
"2017-11-17",4000
"2017-11-20",3970
"2017-11-21",3960
"2017-11-22",3965
"2017-11-23",3970
"2017-11-24",3960
"2017-11-27",3870
"2017-11-28",3965
"2017-11-29",3955
"2017-11-30",3975
"2017-12-01",3935
"2017-12-04",3945
"2017-12-05",3960
"2017-12-06",3845
"2017-12-07",3860
"2017-12-08",3945
"2017-12-11",3855
"2017-12-12",3980
"2017-12-13",3950
"2017-12-14",3840
"2017-12-15",3820
"2017-12-18",3865
"2017-12-19",3845
"2017-12-20",3850
"2017-12-21",3790
"2017-12-22",3785
"2017-12-26",3795
"2017-12-27",3810
"2017-12-28",3765
"2018-01-02",3850
"2018-01-03",3860
"2018-01-04",3865
"2018-01-05",3800
"2018-01-08",3805
"2018-01-09",3795
"2018-01-10",3800
"2018-01-11",3830
"2018-01-12",3790
"2018-01-15",3865
"2018-01-16",4235
"2018-01-17",4200
"2018-01-18",4260
"2018-01-19",4165
"2018-01-22",4070
"2018-01-23",4040
"2018-01-24",4145
"2018-01-25",4140
"2018-01-26",4135
"2018-01-29",4160
"2018-01-30",4210
"2018-01-31",4235
"2018-02-01",4175
"2018-02-02",4190
"2018-02-05",4155
"2018-02-06",4110
"2018-02-07",4135
"2018-02-08",4180
"2018-02-09",4155
"2018-02-12",4030
"2018-02-13",4085
"2018-02-14",4040
"2018-02-19",4005
"2018-02-20",3935
"2018-02-21",3950
"2018-02-22",3935
"2018-02-23",3890
"2018-02-26",4095
"2018-02-27",4170
"2018-02-28",4070
"2018-03-02",4145
"2018-03-05",4250
"2018-03-06",4375
"2018-03-07",4480
"2018-03-08",4680
"2018-03-09",4920
"2018-03-12",4865
"2018-03-13",4695
"2018-03-14",4715
"2018-03-15",4350
"2018-03-16",4295
"2018-03-19",4190
"2018-03-20",4235
"2018-03-21",4270
"2018-03-22",4110
"2018-03-23",4000
"2018-03-26",4000
"2018-03-27",4085
"2018-03-28",3965
"2018-03-29",3890
"2018-03-30",3935
"2018-04-02",3930
"2018-04-03",3860
"2018-04-04",3860
"2018-04-05",3990
"2018-04-06",3830
"2018-04-09",3805
"2018-04-10",3825
"2018-04-11",3840
"2018-04-12",3835
"2018-04-13",3870
"2018-04-16",3770
"2018-04-17",3775
"2018-04-18",3875
"2018-04-19",3775
"2018-04-20",3765
"2018-04-23",3695
"2018-04-24",3725
"2018-04-25",3870
"2018-04-26",3870
"2018-04-27",3850
"2018-04-30",3840
"2018-05-02",4545
"2018-05-03",4180
"2018-05-04",4205
"2018-05-08",5460
"2018-05-09",6510
"2018-05-10",6290
"2018-05-11",6150
"2018-05-14",6210
"2018-05-15",6200
"2018-05-16",5850
"2018-05-17",5760
"2018-05-18",5560
"2018-05-21",5390
"2018-05-23",5490
"2018-05-24",5300
"2018-05-25",4695
"2018-05-28",5410
"2018-05-29",5230
"2018-05-30",5020
"2018-05-31",5160
"2018-06-01",5080
"2018-06-04",5000
"2018-06-05",4950
"2018-06-07",5010
"2018-06-08",4900
"2018-06-11",4990
"2018-06-12",4875
"2018-06-14",4815
"2018-06-15",4960
"2018-06-18",5300
"2018-06-19",5130
"2018-06-20",5670
"2018-06-21",5450
"2018-06-22",4950
"2018-06-25",4805
"2018-06-26",4600
"2018-06-27",4355
"2018-06-28",4335
"2018-06-29",4325
"2018-07-02",4005
"2018-07-03",4100
"2018-07-04",4050
"2018-07-05",4000
"2018-07-06",4000
"2018-07-09",3960
"2018-07-10",4060
"2018-07-11",4080
"2018-07-12",4040
"2018-07-13",4145
"2018-07-16",4120
"2018-07-17",4380
"2018-07-18",4260
"2018-07-19",4080
"2018-07-20",4140
"2018-07-23",4040
"2018-07-24",4120
"2018-07-25",4010
"2018-07-26",4210
"2018-07-27",4330
"2018-07-30",4340
"2018-07-31",4345
"2018-08-01",4405
"2018-08-02",4475
"2018-08-03",4475
"2018-08-06",4540
"2018-08-07",4505
"2018-08-08",4460
"2018-08-09",4510
"2018-08-10",4400
"2018-08-13",4365
"2018-08-14",4335
"2018-08-16",4450
"2018-08-17",4410
"2018-08-20",4405
"2018-08-21",4440
"2018-08-22",4440
"2018-08-23",4325
"2018-08-24",4380
"2018-08-27",4280
"2018-08-28",4265
"2018-08-29",4300
"2018-08-30",4150
"2018-08-31",4150
"2018-09-03",4175
"2018-09-04",4115
"2018-09-05",4140
"2018-09-06",4250
"2018-09-07",4310
"2018-09-10",4520
"2018-09-11",4575
"2018-09-12",4400
"2018-09-13",4590
"2018-09-14",4580
"2018-09-17",4370
"2018-09-18",4430
"2018-09-19",4255
"2018-09-20",4310
"2018-09-21",4440
"2018-09-27",4390
"2018-09-28",4255
"2018-10-01",4215
"2018-10-02",4135
"2018-10-04",3960
"2018-10-05",3980
"2018-10-08",4000
"2018-10-10",3845
"2018-10-11",3765
"2018-10-12",3820
"2018-10-15",3850
"2018-10-16",3760
"2018-10-17",3865
"2018-10-18",3775
"2018-10-19",4005
"2018-10-22",3910
"2018-10-23",3790
"2018-10-24",3500
"2018-10-25",3670
"2018-10-26",3380
"2018-10-29",3300
"2018-10-30",3150
"2018-10-31",3340
"2018-11-01",3310
"2018-11-02",3515
"2018-11-05",3520
"2018-11-06",3925
"2018-11-07",3715
"2018-11-08",3720
"2018-11-09",3720
"2018-11-12",3740
"2018-11-13",3745
"2018-11-14",3710
"2018-11-15",3625
"2018-11-16",3685
"2018-11-19",3650
"2018-11-20",3630
"2018-11-21",3900
"2018-11-22",3965
"2018-11-23",3915
"2018-11-26",4055
"2018-11-27",3845
"2018-11-28",3850
"2018-11-29",3835
"2018-11-30",3965
"2018-12-03",3895
"2018-12-04",3860
"2018-12-05",3795
"2018-12-06",3995
"2018-12-07",3865
"2018-12-10",3800
"2018-12-11",3660
"2018-12-12",3640
"2018-12-13",3670
"2018-12-14",3510
"2018-12-17",3430
"2018-12-18",3400
"2018-12-19",3785
"2018-12-20",3720
"2018-12-21",3740
"2018-12-24",3800
"2018-12-26",3645
"2018-12-27",3775
"2018-12-28",3845
"2019-01-02",3835
"2019-01-03",3890
"2019-01-04",4870
"2019-01-07",4900
"2019-01-08",4900
"2019-01-09",4565
"2019-01-10",4650
"2019-01-11",4540
"2019-01-14",4380
"2019-01-15",4460
"2019-01-16",4490
"2019-01-17",4555
"2019-01-18",4470
"2019-01-21",4470
"2019-01-22",4420
"2019-01-23",4440
"2019-01-24",4605
"2019-01-25",4565
"2019-01-28",4520
"2019-01-29",4390
"2019-01-30",4460
"2019-01-31",4590
"2019-02-01",4640
"2019-02-07",4570
"2019-02-08",4570
"2019-02-11",4680
"2019-02-12",4750
"2019-02-13",4705
"2019-02-14",4520
"2019-02-15",4445
"2019-02-18",4450
"2019-02-19",4990
"2019-02-20",4930
"2019-02-21",5100
"2019-02-22",5070
"2019-02-25",4840
"2019-02-26",4645
"2019-02-27",4515
"2019-02-28",4450
"2019-03-04",4455
"2019-03-05",4540
"2019-03-06",4600
"2019-03-07",4570
"2019-03-08",4405
"2019-03-11",4405
"2019-03-12",4410
"2019-03-13",4400
"2019-03-14",4440
"2019-03-15",4435
"2019-03-18",4450
"2019-03-19",4465
"2019-03-20",4340
"2019-03-21",4360
"2019-03-22",4165
"2019-03-25",4040
"2019-03-26",4100
"2019-03-27",4065
"2019-03-28",4135
"2019-03-29",4215
"2019-04-01",4385
"2019-04-02",4440
"2019-04-03",4445
"2019-04-04",4395
"2019-04-05",4495
"2019-04-08",4470
"2019-04-09",4450
"2019-04-10",4395
"2019-04-11",4345
"2019-04-12",4430
"2019-04-15",4495
"2019-04-16",4440
"2019-04-17",4365
"2019-04-18",4385
"2019-04-19",4405
"2019-04-22",5720
"2019-04-23",5020
"2019-04-24",4780
"2019-04-25",4700
"2019-04-26",6110
"2019-04-29",4730
"2019-04-30",4635
"2019-05-02",4755
"2019-05-03",4885
"2019-05-07",4900
"2019-05-08",4915
"2019-05-09",5120
"2019-05-10",5740
"2019-05-13",5420
"2019-05-14",6400
"2019-05-15",6350
"2019-05-16",6170
"2019-05-17",6360
"2019-05-20",6440
"2019-05-21",6520
"2019-05-22",6810
"2019-05-23",5660
"2019-05-24",5550
"2019-05-27",5500
"2019-05-28",5360
"2019-05-29",5400
"2019-05-30",5260
"2019-05-31",5270
"2019-06-03",4980
"2019-06-04",5020
"2019-06-05",4930
"2019-06-07",5040
"2019-06-10",5150
"2019-06-11",5470
"2019-06-12",5470
"2019-06-13",5690
"2019-06-14",5530
