"","Price"
"2018-01-08",101000
"2018-01-09",116000
"2018-01-10",114000
"2018-01-11",114000
"2018-01-12",118500
"2018-01-15",122000
"2018-01-16",120000
"2018-01-17",112500
"2018-01-18",111500
"2018-01-19",111000
"2018-01-22",109500
"2018-01-23",111000
"2018-01-24",115000
"2018-01-25",115000
"2018-01-26",112500
"2018-01-29",112000
"2018-01-30",115500
"2018-01-31",115000
"2018-02-01",112000
"2018-02-02",109000
"2018-02-05",102500
"2018-02-06",101500
"2018-02-07",99200
"2018-02-08",1e+05
"2018-02-09",100500
"2018-02-12",103000
"2018-02-13",107000
"2018-02-14",105000
"2018-02-19",109500
"2018-02-20",109500
"2018-02-21",113000
"2018-02-22",111000
"2018-02-23",113500
"2018-02-26",110000
"2018-02-27",109000
"2018-02-28",109000
"2018-03-02",106500
"2018-03-05",104500
"2018-03-06",105000
"2018-03-07",106000
"2018-03-08",109000
"2018-03-09",109000
"2018-03-12",109500
"2018-03-13",110500
"2018-03-14",113000
"2018-03-15",112000
"2018-03-16",110500
"2018-03-19",110500
"2018-03-20",108000
"2018-03-21",109000
"2018-03-22",110500
"2018-03-23",105000
"2018-03-26",105000
"2018-03-27",104500
"2018-03-28",102000
"2018-03-29",104000
"2018-03-30",105000
"2018-04-02",103500
"2018-04-03",104000
"2018-04-04",103000
"2018-04-05",101500
"2018-04-06",101500
"2018-04-09",105000
"2018-04-10",104500
"2018-04-11",107000
"2018-04-12",106500
"2018-04-13",106500
"2018-04-16",107000
"2018-04-17",106000
"2018-04-18",103500
"2018-04-19",102500
"2018-04-20",103000
"2018-04-23",106000
"2018-04-24",105000
"2018-04-25",105000
"2018-04-26",105000
"2018-04-27",102500
"2018-04-30",101500
"2018-05-02",100500
"2018-05-03",102500
"2018-05-04",100500
"2018-05-08",98700
"2018-05-09",98400
"2018-05-10",97700
"2018-05-11",98100
"2018-05-14",98000
"2018-05-15",96700
"2018-05-16",96600
"2018-05-17",94500
"2018-05-18",93800
"2018-05-21",91900
"2018-05-23",90200
"2018-05-24",87900
"2018-05-25",84500
"2018-05-28",85100
"2018-05-29",88600
"2018-05-30",87300
"2018-05-31",88900
"2018-06-01",88100
"2018-06-04",85700
"2018-06-05",86400
"2018-06-07",88000
"2018-06-08",88700
"2018-06-11",89700
"2018-06-12",90100
"2018-06-14",91100
"2018-06-15",96300
"2018-06-18",93000
"2018-06-19",88700
"2018-06-20",92000
"2018-06-21",92300
"2018-06-22",93000
"2018-06-25",92300
"2018-06-26",92700
"2018-06-27",91800
"2018-06-28",92800
"2018-06-29",92900
"2018-07-02",92500
"2018-07-03",91500
"2018-07-04",92200
"2018-07-05",90600
"2018-07-06",93800
"2018-07-09",92900
"2018-07-10",93300
"2018-07-11",94000
"2018-07-12",94000
"2018-07-13",95100
"2018-07-16",94400
"2018-07-17",94400
"2018-07-18",94200
"2018-07-19",93200
"2018-07-20",92400
"2018-07-23",89900
"2018-07-24",90400
"2018-07-25",87600
"2018-07-26",88400
"2018-07-27",88100
"2018-07-30",87100
"2018-07-31",89700
"2018-08-01",90100
"2018-08-02",88400
"2018-08-03",88800
"2018-08-06",90000
"2018-08-07",89000
"2018-08-08",88200
"2018-08-09",87500
"2018-08-10",88000
"2018-08-13",85500
"2018-08-14",84400
"2018-08-16",82600
"2018-08-17",82000
"2018-08-20",81300
"2018-08-21",82500
"2018-08-22",80500
"2018-08-23",79800
"2018-08-24",81800
"2018-08-27",82400
"2018-08-28",82600
"2018-08-29",85200
"2018-08-30",86000
"2018-08-31",86600
"2018-09-03",86700
"2018-09-04",88100
"2018-09-05",87800
"2018-09-06",89000
"2018-09-07",90000
"2018-09-10",90700
"2018-09-11",88800
"2018-09-12",88400
"2018-09-13",87100
"2018-09-14",86600
"2018-09-17",86200
"2018-09-18",84100
"2018-09-19",82500
"2018-09-20",82800
"2018-09-21",84400
"2018-09-27",85200
"2018-09-28",85200
"2018-10-01",85000
"2018-10-02",84100
"2018-10-04",80900
"2018-10-05",80000
"2018-10-08",77600
"2018-10-10",73200
"2018-10-11",72200
"2018-10-12",72000
"2018-10-15",71700
"2018-10-16",70600
"2018-10-17",71700
"2018-10-18",70600
"2018-10-19",69800
"2018-10-22",67500
"2018-10-23",65500
"2018-10-24",66400
"2018-10-25",65700
"2018-10-26",63500
"2018-10-29",58000
"2018-10-30",60200
"2018-10-31",60400
"2018-11-01",60800
"2018-11-02",64500
"2018-11-05",65000
"2018-11-06",66300
"2018-11-07",64600
"2018-11-08",70000
"2018-11-09",72700
"2018-11-12",70900
"2018-11-13",70200
"2018-11-14",69900
"2018-11-15",70600
"2018-11-16",70700
"2018-11-19",71600
"2018-11-20",72800
"2018-11-21",77800
"2018-11-22",79100
"2018-11-23",78500
"2018-11-26",79800
"2018-11-27",78600
"2018-11-28",78800
"2018-11-29",78000
"2018-11-30",77700
"2018-12-03",78400
"2018-12-04",76600
"2018-12-05",75300
"2018-12-06",73800
"2018-12-07",72500
"2018-12-10",72200
"2018-12-11",69900
"2018-12-12",73100
"2018-12-13",73600
"2018-12-14",71300
"2018-12-17",71700
"2018-12-18",70700
"2018-12-19",73100
"2018-12-20",72500
"2018-12-21",72100
"2018-12-24",71300
"2018-12-26",70500
"2018-12-27",69800
"2018-12-28",70000
"2019-01-02",69700
"2019-01-03",69100
"2019-01-04",66500
"2019-01-07",66200
"2019-01-08",66700
"2019-01-09",67700
"2019-01-10",68700
"2019-01-11",67600
"2019-01-14",66600
"2019-01-15",65000
"2019-01-16",64200
"2019-01-17",63700
"2019-01-18",64000
"2019-01-21",65700
"2019-01-22",67300
"2019-01-23",67100
"2019-01-24",67200
"2019-01-25",67700
"2019-01-28",68300
"2019-01-29",67900
"2019-01-30",68000
"2019-01-31",68500
"2019-02-01",67500
"2019-02-07",66800
"2019-02-08",70800
"2019-02-11",71400
"2019-02-12",72400
"2019-02-13",74300
"2019-02-14",75000
"2019-02-15",74900
"2019-02-18",75100
"2019-02-19",74900
"2019-02-20",73700
"2019-02-21",73500
"2019-02-22",72600
"2019-02-25",73000
"2019-02-26",72600
"2019-02-27",73200
"2019-02-28",73700
"2019-03-04",77300
"2019-03-05",75800
"2019-03-06",75900
"2019-03-07",74000
"2019-03-08",73000
"2019-03-11",72400
"2019-03-12",71900
"2019-03-13",72500
"2019-03-14",70600
"2019-03-15",70600
"2019-03-18",73100
"2019-03-19",71600
"2019-03-20",71900
"2019-03-21",70200
"2019-03-22",67900
"2019-03-25",67500
"2019-03-26",68100
"2019-03-27",67800
"2019-03-28",69200
"2019-03-29",69300
"2019-04-01",70400
"2019-04-02",69000
"2019-04-03",70400
"2019-04-04",70400
"2019-04-05",69800
"2019-04-08",69000
"2019-04-09",68200
"2019-04-10",69800
"2019-04-11",71200
"2019-04-12",70600
"2019-04-15",71100
"2019-04-16",70600
"2019-04-17",72800
"2019-04-18",70900
"2019-04-19",71600
"2019-04-22",69900
"2019-04-23",69800
"2019-04-24",68500
"2019-04-25",67400
"2019-04-26",66000
"2019-04-29",67700
"2019-04-30",67700
"2019-05-02",67500
"2019-05-03",67200
"2019-05-07",65400
"2019-05-08",65300
"2019-05-09",64100
"2019-05-10",63400
"2019-05-13",61000
"2019-05-14",60400
"2019-05-15",61300
"2019-05-16",61000
"2019-05-17",60400
"2019-05-20",59900
"2019-05-21",59300
"2019-05-22",59600
"2019-05-23",57800
"2019-05-24",58200
"2019-05-27",59100
"2019-05-28",58300
"2019-05-29",57000
"2019-05-30",56400
"2019-05-31",56900
"2019-06-03",56300
"2019-06-04",57500
"2019-06-05",57400
"2019-06-07",58300
"2019-06-10",58400
"2019-06-11",59400
"2019-06-12",59200
"2019-06-13",59100
"2019-06-14",57900
