"","Price"
"2017-05-30",7650
"2017-05-31",7860
"2017-06-01",7780
"2017-06-02",7750
"2017-06-05",7680
"2017-06-07",7740
"2017-06-08",7750
"2017-06-09",7900
"2017-06-12",7840
"2017-06-13",7900
"2017-06-14",7900
"2017-06-15",7900
"2017-06-16",7830
"2017-06-19",7780
"2017-06-20",7580
"2017-06-21",7480
"2017-06-22",7510
"2017-06-23",7510
"2017-06-26",7310
"2017-06-27",7400
"2017-06-28",7490
"2017-06-29",7480
"2017-06-30",7480
"2017-07-03",7410
"2017-07-04",7350
"2017-07-05",7320
"2017-07-06",7320
"2017-07-07",7310
"2017-07-10",7160
"2017-07-11",7120
"2017-07-12",6890
"2017-07-13",6770
"2017-07-14",6840
"2017-07-17",6700
"2017-07-18",6660
"2017-07-19",6770
"2017-07-20",6910
"2017-07-21",6910
"2017-07-24",6890
"2017-07-25",6900
"2017-07-26",6900
"2017-07-27",6870
"2017-07-28",6730
"2017-07-31",6510
"2017-08-01",6710
"2017-08-02",6590
"2017-08-03",6600
"2017-08-04",6690
"2017-08-07",6680
"2017-08-08",6680
"2017-08-09",6620
"2017-08-10",6650
"2017-08-11",6580
"2017-08-14",6580
"2017-08-16",6580
"2017-08-17",6960
"2017-08-18",6960
"2017-08-21",6890
"2017-08-22",6670
"2017-08-23",6770
"2017-08-24",6770
"2017-08-25",6790
"2017-08-28",6850
"2017-08-29",6730
"2017-08-30",6780
"2017-08-31",6800
"2017-09-01",6750
"2017-09-04",6570
"2017-09-05",6500
"2017-09-06",6540
"2017-09-07",6930
"2017-09-08",6940
"2017-09-11",6810
"2017-09-12",6870
"2017-09-13",6790
"2017-09-14",6970
"2017-09-15",6950
"2017-09-18",6910
"2017-09-19",6950
"2017-09-20",6860
"2017-09-21",6800
"2017-09-22",6530
"2017-09-25",6240
"2017-09-26",6420
"2017-09-27",6330
"2017-09-28",6540
"2017-09-29",6610
"2017-10-10",6450
"2017-10-11",6410
"2017-10-12",6520
"2017-10-13",6360
"2017-10-16",6440
"2017-10-17",6450
"2017-10-18",6260
"2017-10-19",6340
"2017-10-20",6330
"2017-10-23",6280
"2017-10-24",6250
"2017-10-25",7200
"2017-10-26",7380
"2017-10-27",7290
"2017-10-30",7330
"2017-10-31",7290
"2017-11-01",7170
"2017-11-02",7200
"2017-11-03",7180
"2017-11-06",7010
"2017-11-07",7030
"2017-11-08",6960
"2017-11-09",7150
"2017-11-10",7620
"2017-11-13",7550
"2017-11-14",7400
"2017-11-15",7050
"2017-11-16",7220
"2017-11-17",7140
"2017-11-20",7040
"2017-11-21",6900
"2017-11-22",6890
"2017-11-23",7110
"2017-11-24",7000
"2017-11-27",6950
"2017-11-28",6780
"2017-11-29",6700
"2017-11-30",6580
"2017-12-01",6590
"2017-12-04",6510
"2017-12-05",6600
"2017-12-06",6650
"2017-12-07",6480
"2017-12-08",6350
"2017-12-11",6420
"2017-12-12",6430
"2017-12-13",6340
"2017-12-14",6400
"2017-12-15",6400
"2017-12-18",6410
"2017-12-19",6400
"2017-12-20",6340
"2017-12-21",6280
"2017-12-22",6280
"2017-12-26",6210
"2017-12-27",6340
"2017-12-28",6370
"2018-01-02",6410
"2018-01-03",6280
"2018-01-04",6380
"2018-01-05",6370
"2018-01-08",6350
"2018-01-09",6200
"2018-01-10",6200
"2018-01-11",6200
"2018-01-12",6100
"2018-01-15",6120
"2018-01-16",6130
"2018-01-17",6130
"2018-01-18",6140
"2018-01-19",6170
"2018-01-22",6100
"2018-01-23",6100
"2018-01-24",6120
"2018-01-25",6120
"2018-01-26",6400
"2018-01-29",6440
"2018-01-30",6440
"2018-01-31",6370
"2018-02-01",6370
"2018-02-02",6400
"2018-02-05",6310
"2018-02-06",6200
"2018-02-07",6170
"2018-02-08",6050
"2018-02-09",6100
"2018-02-12",6100
"2018-02-13",6140
"2018-02-14",6230
"2018-02-19",6120
"2018-02-20",6060
"2018-02-21",6110
"2018-02-22",6130
"2018-02-23",6100
"2018-02-26",6100
"2018-02-27",5980
"2018-02-28",5950
"2018-03-02",5830
"2018-03-05",5740
"2018-03-06",5530
"2018-03-07",5500
"2018-03-08",5490
"2018-03-09",5510
"2018-03-12",5420
"2018-03-13",5420
"2018-03-14",5410
"2018-03-15",5400
"2018-03-16",5330
"2018-03-19",5320
"2018-03-20",5260
"2018-03-21",5190
"2018-03-22",5110
"2018-03-23",5040
"2018-03-26",5020
"2018-03-27",5140
"2018-03-28",4995
"2018-03-29",5030
"2018-03-30",5030
"2018-04-02",5020
"2018-04-03",4970
"2018-04-04",4955
"2018-04-05",4955
"2018-04-06",4750
"2018-04-09",4755
"2018-04-10",4645
"2018-04-11",4735
"2018-04-12",4760
"2018-04-13",4795
"2018-04-16",4700
"2018-04-17",4735
"2018-04-18",4920
"2018-04-19",4930
"2018-04-20",4890
"2018-04-23",4875
"2018-04-24",4865
"2018-04-25",4905
"2018-04-26",5030
"2018-04-27",5080
"2018-04-30",5070
"2018-05-02",5050
"2018-05-03",5080
"2018-05-04",5060
"2018-05-08",4880
"2018-05-09",4795
"2018-05-10",4980
"2018-05-11",4990
"2018-05-14",4990
"2018-05-15",4990
"2018-05-16",4915
"2018-05-17",4735
"2018-05-18",4740
"2018-05-21",4825
"2018-05-23",4810
"2018-05-24",4705
"2018-05-25",4590
"2018-05-28",4670
"2018-05-29",4740
"2018-05-30",4545
"2018-05-31",4620
"2018-06-01",4650
"2018-06-04",4650
"2018-06-05",4660
"2018-06-07",4665
"2018-06-08",4685
"2018-06-11",4750
"2018-06-12",4760
"2018-06-14",4810
"2018-06-15",4665
"2018-06-18",4620
"2018-06-19",4480
"2018-06-20",4205
"2018-06-21",4300
"2018-06-22",4540
"2018-06-25",4495
"2018-06-26",4595
"2018-06-27",4725
"2018-06-28",4690
"2018-06-29",4580
"2018-07-02",5950
"2018-07-03",6250
"2018-07-04",6900
"2018-07-05",6570
"2018-07-06",6020
"2018-07-09",6300
"2018-07-10",6250
"2018-07-11",5650
"2018-07-12",5620
"2018-07-13",5710
"2018-07-16",5760
"2018-07-17",5600
"2018-07-18",5180
"2018-07-19",5010
"2018-07-20",5010
"2018-07-23",4725
"2018-07-24",4800
"2018-07-25",4710
"2018-07-26",4835
"2018-07-27",4880
"2018-07-30",4890
"2018-07-31",5010
"2018-08-01",5090
"2018-08-02",4955
"2018-08-03",5370
"2018-08-06",5460
"2018-08-07",7090
"2018-08-08",6920
"2018-08-09",6510
"2018-08-10",6200
"2018-08-13",6130
"2018-08-14",6070
"2018-08-16",6050
"2018-08-17",6180
"2018-08-20",5780
"2018-08-21",5780
"2018-08-22",6800
"2018-08-23",6710
"2018-08-24",6350
"2018-08-27",6410
"2018-08-28",6440
"2018-08-29",6720
"2018-08-30",7570
"2018-08-31",7720
"2018-09-03",7730
"2018-09-04",7450
"2018-09-05",7560
"2018-09-06",7780
"2018-09-07",7310
"2018-09-10",7360
"2018-09-11",7310
"2018-09-12",7120
"2018-09-13",7140
"2018-09-14",6960
"2018-09-17",6660
"2018-09-18",6600
"2018-09-19",6510
"2018-09-20",6400
"2018-09-21",6500
"2018-09-27",6420
"2018-09-28",6260
"2018-10-01",6090
"2018-10-02",6330
"2018-10-04",6410
"2018-10-05",6350
"2018-10-08",6200
"2018-10-10",5630
"2018-10-11",5030
"2018-10-12",5400
"2018-10-15",5350
"2018-10-16",5650
"2018-10-17",5650
"2018-10-18",5560
"2018-10-19",5460
"2018-10-22",5710
"2018-10-23",5420
"2018-10-24",5060
"2018-10-25",4900
"2018-10-26",4765
"2018-10-29",4200
"2018-10-30",4410
"2018-10-31",4700
"2018-11-01",4860
"2018-11-02",4910
"2018-11-05",4720
"2018-11-06",4575
"2018-11-07",4560
"2018-11-08",4995
"2018-11-09",5230
"2018-11-12",5700
"2018-11-13",5590
"2018-11-14",5600
"2018-11-15",5340
"2018-11-16",5350
"2018-11-19",5560
"2018-11-20",7220
"2018-11-21",7110
"2018-11-22",6920
"2018-11-23",6360
"2018-11-26",6610
"2018-11-27",6490
"2018-11-28",6380
"2018-11-29",6110
"2018-11-30",6280
"2018-12-03",6390
"2018-12-04",6400
"2018-12-05",6550
"2018-12-06",6100
"2018-12-07",6120
"2018-12-10",5640
"2018-12-11",5550
"2018-12-12",5750
"2018-12-13",5720
"2018-12-14",6010
"2018-12-17",6090
"2018-12-18",5900
"2018-12-19",6180
"2018-12-20",6350
"2018-12-21",6200
"2018-12-24",5870
"2018-12-26",5520
"2018-12-27",5530
"2018-12-28",5670
"2019-01-02",5750
"2019-01-03",5960
"2019-01-04",6360
"2019-01-07",6270
"2019-01-08",6050
"2019-01-09",6100
"2019-01-10",6210
"2019-01-11",6170
"2019-01-14",6240
"2019-01-15",6190
"2019-01-16",6400
"2019-01-17",6110
"2019-01-18",6390
"2019-01-21",6340
"2019-01-22",6190
"2019-01-23",6480
"2019-01-24",6530
"2019-01-25",6400
"2019-01-28",6470
"2019-01-29",6450
"2019-01-30",6620
"2019-01-31",6580
"2019-02-01",6460
"2019-02-07",6400
"2019-02-08",6350
"2019-02-11",6230
"2019-02-12",6230
"2019-02-13",6440
"2019-02-14",6540
"2019-02-15",6340
"2019-02-18",6800
"2019-02-19",6700
"2019-02-20",6620
"2019-02-21",6580
"2019-02-22",6920
"2019-02-25",6730
"2019-02-26",6620
"2019-02-27",6470
"2019-02-28",6010
"2019-03-04",6280
"2019-03-05",6250
"2019-03-06",6360
"2019-03-07",6220
"2019-03-08",6170
"2019-03-11",6080
"2019-03-12",6710
"2019-03-13",6880
"2019-03-14",6960
"2019-03-15",6680
"2019-03-18",6890
"2019-03-19",6830
"2019-03-20",7230
"2019-03-21",7090
"2019-03-22",7140
"2019-03-25",6530
"2019-03-26",6560
"2019-03-27",6340
"2019-03-28",6200
"2019-03-29",6430
"2019-04-01",6500
"2019-04-02",6870
"2019-04-03",6930
"2019-04-04",6920
"2019-04-05",6840
"2019-04-08",7370
"2019-04-09",7150
"2019-04-10",7600
"2019-04-11",7560
"2019-04-12",7500
"2019-04-15",7350
"2019-04-16",7200
"2019-04-17",7310
"2019-04-18",6890
"2019-04-19",7030
"2019-04-22",6970
"2019-04-23",6850
"2019-04-24",7070
"2019-04-25",7990
"2019-04-26",8050
"2019-04-29",8090
"2019-04-30",8270
"2019-05-02",8250
"2019-05-03",8380
"2019-05-07",8130
"2019-05-08",7910
"2019-05-09",7770
"2019-05-10",7800
"2019-05-13",7560
"2019-05-14",7750
"2019-05-15",7860
"2019-05-16",8180
"2019-05-17",7660
"2019-05-20",7030
"2019-05-21",6910
"2019-05-22",7000
"2019-05-23",6620
"2019-05-24",6370
"2019-05-27",6900
"2019-05-28",6800
"2019-05-29",6540
"2019-05-30",6470
"2019-05-31",6450
"2019-06-03",6700
"2019-06-04",6660
"2019-06-05",6660
"2019-06-07",6760
"2019-06-10",6770
"2019-06-11",6950
"2019-06-12",6750
"2019-06-13",6780
"2019-06-14",6880
