"","Price"
"2018-11-23",6450
"2018-11-26",6030
"2018-11-27",6150
"2018-11-28",6070
"2018-11-29",5990
"2018-11-30",6130
"2018-12-03",6070
"2018-12-04",7890
"2018-12-05",7630
"2018-12-06",9910
"2018-12-07",8940
"2018-12-10",8790
"2018-12-11",9010
"2018-12-12",8560
"2018-12-13",8700
"2018-12-14",7870
"2018-12-17",7820
"2018-12-18",7250
"2018-12-19",7220
"2018-12-20",7540
"2018-12-21",7200
"2018-12-24",7110
"2018-12-26",6830
"2018-12-27",6670
"2018-12-28",6850
"2019-01-02",6860
"2019-01-03",6540
"2019-01-04",7210
"2019-01-07",7270
"2019-01-08",7380
"2019-01-09",7390
"2019-01-10",7100
"2019-01-11",7500
"2019-01-14",7470
"2019-01-15",7290
"2019-01-16",7170
"2019-01-17",7100
"2019-01-18",7140
"2019-01-21",6940
"2019-01-22",6930
"2019-01-23",6770
"2019-01-24",7020
"2019-01-25",7450
"2019-01-28",7340
"2019-01-29",7280
"2019-01-30",7390
"2019-01-31",7240
"2019-02-01",7210
"2019-02-07",7080
"2019-02-08",7080
"2019-02-11",7260
"2019-02-12",7320
"2019-02-13",7270
"2019-02-14",7360
"2019-02-15",7260
"2019-02-18",7570
"2019-02-19",7390
"2019-02-20",7230
"2019-02-21",7080
"2019-02-22",7290
"2019-02-25",7370
"2019-02-26",7300
"2019-02-27",7410
"2019-02-28",7100
"2019-03-04",7250
"2019-03-05",8440
"2019-03-06",8510
"2019-03-07",8070
"2019-03-08",7980
"2019-03-11",8800
"2019-03-12",9020
"2019-03-13",11400
"2019-03-14",11600
"2019-03-15",11450
"2019-03-18",11900
"2019-03-19",11250
"2019-03-20",11350
"2019-03-21",10700
"2019-03-22",11350
"2019-03-25",10500
"2019-03-26",11050
"2019-03-27",11150
"2019-03-28",10100
"2019-03-29",9790
"2019-04-01",9800
"2019-04-02",10600
"2019-04-03",10350
"2019-04-04",10850
"2019-04-05",10850
"2019-04-08",13750
"2019-04-09",13200
"2019-04-10",14750
"2019-04-11",15000
"2019-04-12",14800
"2019-04-15",14000
"2019-04-16",13800
"2019-04-17",14100
"2019-04-18",13250
"2019-04-19",13350
"2019-04-22",13550
"2019-04-23",13600
"2019-04-24",12950
"2019-04-25",12900
"2019-04-26",12900
"2019-04-29",13400
"2019-04-30",13650
"2019-05-02",13850
"2019-05-03",13700
"2019-05-07",13000
"2019-05-08",12150
"2019-05-09",11600
"2019-05-10",11500
"2019-05-13",11400
"2019-05-14",11600
"2019-05-15",11450
"2019-05-16",11300
"2019-05-17",11200
"2019-05-20",10650
"2019-05-21",11300
"2019-05-22",11300
"2019-05-23",10600
"2019-05-24",10350
"2019-05-27",10350
"2019-05-28",10650
"2019-05-29",10250
"2019-05-30",9990
"2019-05-31",10150
"2019-06-03",10300
"2019-06-04",10050
"2019-06-05",10050
"2019-06-07",10300
"2019-06-10",10500
"2019-06-11",10500
"2019-06-12",10250
"2019-06-13",10100
"2019-06-14",9050
"2019-06-17",8270
"2019-06-18",8160
"2019-06-19",8170
"2019-06-20",8410
"2019-06-21",8370
"2019-06-24",8170
"2019-06-25",8090
"2019-06-26",8050
"2019-06-27",7900
"2019-06-28",7910
"2019-07-01",7990
"2019-07-02",8030
"2019-07-03",7880
"2019-07-04",7700
"2019-07-05",7980
